Feature,Importance
CERS3,0.4430635
KRT74,0.050554365
MIR205HG,0.01600646
BNC1,0.015998837
DSG3,0.0142554
KRT5,0.013311909
SPRR2E,0.01142373
LY6G6F,0.010879499
OXGR1,0.009842636
CLDN10-AS1,0.008277233
LINC02570,0.008264962
ISM2,0.007926453
CALML3,0.007433801
RNF186,0.0069494196
PRDM13,0.0069410056
PAX6,0.00672709
TENM2,0.006699849
KRT14,0.006573184
KRT31,0.0065677483
HAVCR1,0.006251319
CALN1,0.005876917
TINAG,0.005863863
SLC9A3P2,0.0056997854
LRRC26,0.0055769198
LINC02133,0.0054914914
SNX18P2,0.0051944708
IFITM3P9,0.005164595
CHCHD2P4,0.0043892064
LCE2A,0.0042827576
RNU6-524P,0.0041373065
CCDC198,0.0036462902
RGS7,0.003513873
DEFB126,0.0034799406
LINC00880,0.0033033846
LINC00640,0.0031974507
LINC02474,0.0031603856
CLSTN2-AS1,0.0031527812
IL37,0.0031458214
LINC01913,0.003084286
LINC02621,0.0030716301
SPRR2A,0.0030364802
KRT72,0.0030350962
LINC01805,0.003002417
LINC01942,0.0029330205
GPR50,0.0029327031
GSTA8P,0.0028599093
FOXL2,0.002846911
NKAIN2,0.0028230608
C8A,0.0028219428
B3GNT6,0.0028019696
STXBP5L,0.0026876514
B3GAT1-DT,0.0026375465
SRY,0.0025871
A2ML1,0.0025754136
MAGEA4,0.0025459179
TRIML1,0.0025425374
KRT13,0.002498502
KRT17P5,0.0024860457
SPRR2D,0.002465409
SPRR3,0.0024620234
TFAP2B,0.002448535
GAST,0.0024066663
LINC01234,0.002393069
KRT6A,0.0023752504
OR7E108P,0.002326766
SBSN,0.0022383798
GABRQ,0.0021610719
LINC00160,0.0021375285
LHX5,0.0020911272
MPPED1,0.0020642001
SERPINB12,0.002054392
VXN,0.0020119883
ADGRF5-AS1,0.0019351805
LY6G6C,0.0019286561
TLX3,0.0018948693
ANKS4B,0.001849492
BNIP3P7,0.0018222019
BCRP9,0.0017998229
GABRA3,0.0017567353
OR7A5,0.0017408938
ADGRD2,0.0016951537
ATP4A,0.0016850675
CLCA4,0.0016702497
BNIP3P2,0.0016690844
LINC01228,0.0016336448
GSTA9P,0.0016335027
PRR9,0.0016238356
TM4SF4,0.0016110132
SHISA9,0.0015911667
DMRT1,0.0015873797
LINC02582,0.0015766495
C12orf54,0.001560685
ETNPPL,0.0015153956
SPINT5P,0.0014471558
PRR32,0.0014351101
LINC01492,0.0014242325
GPR149,0.0014028406
FGL1,0.0014014075
IGFL1P1,0.0013944036
RNU2-5P,0.0013868901
UPK1B,0.0013852213
GJB6,0.001363913
LYPD2,0.0013356712
GUCY2GP,0.0012890699
CARD18,0.0012471502
TUSC7,0.0012328954
FAM181B,0.001213604
LINC02527,0.0012131747
SERPINB13,0.0011942224
SDR16C6P,0.0011830726
HCN1,0.0011819777
LRRC31,0.001179288
SPINK13,0.0011509771
S100A7A,0.0011502685
LINC01491,0.0011461773
CFHR5,0.0011460744
BEST2,0.0011457384
KCNH1-IT1,0.0011445456
SPP2,0.0011231015
CASC16,0.0011009425
UQCRBP2,0.0010969164
LINC02178,0.0010604544
SLC6A10P,0.0010570156
FGB,0.001045934
MIR2117HG,0.0010393971
CPA4,0.0010340262
MSGN1,0.0010200292
LGSN,0.0010173771
KRT82,0.0010160377
TMEM235,0.0010098726
LINC02820,0.0010082332
RHCG,0.000989176
NKX2-5,0.0009856955
SPATA19,0.00095194613
CYP2A7P2,0.00094682554
LINC02796,0.0009391758
ASNSP1,0.0009334969
RNU1-75P,0.0009260579
FAM237A,0.00092224183
ADARB2-AS1,0.0009124071
LYZL4,0.00091018033
OR9A4,0.0009060837
HNF1A,0.0009025316
KIAA0895LP1,0.00087366137
SLC9A4,0.00086590654
HOXA11,0.00085406855
PRELID1P7,0.0008304918
LINC02137,0.0008244329
MIR3907,0.00081759074
KCNG1,0.00081582996
STMN4,0.00081059843
RPL6P7,0.0008074428
KRT38,0.0007911086
KRT16P4,0.0007893158
TMEM151B,0.00078322995
GLRA2,0.00075467065
FABP5P10,0.0007263569
UNGP3,0.0007222613
ZG16,0.0007197354
SPRR1A,0.0007184035
GABRR1,0.0007150073
KRT85,0.00071389705
OR10A3,0.0007073627
DAPL1,0.0006976721
NPPC,0.0006940143
SLC1A6,0.00069331704
OR7E5P,0.00069298357
ZNF556,0.0006922556
TMPRSS11F,0.0006802263
HNF1A-AS1,0.00067074405
TGM6,0.00066784845
DPPA3P2,0.00064050907
RNU6-403P,0.000635623
KRT33B,0.00062160916
SERPINA11,0.00061737845
FABP5P1,0.0006168283
EN1,0.0006096923
CTXN3,0.00060599786
LRRC38,0.0006053608
WFDC11,0.0006044658
KRT24,0.0005959983
ANKRD62,0.0005909677
DPPA2,0.0005904241
RNU6-944P,0.0005879183
MIR548P,0.0005859462
LINC01258,0.00058402173
LINC02434,0.0005760318
IGBP1P4,0.0005717515
LINC02301,0.0005713216
GJB5,0.0005690529
KIRREL3-AS1,0.0005547576
KRT76,0.00054750877
NTS,0.00052538706
LINC01022,0.000523734
LDC1P,0.00052281114
LY6G6E,0.0005164141
C6orf15,0.00051174016
MACC1-AS1,0.00051088375
KRT6B,0.0005097645
ARL2BPP4,0.0005071604
MIR3189,0.00050645816
RN7SKP137,0.0005060096
CYP26A1,0.0004998463
GAPDHP47,0.00049683696
SPRR1B,0.0004952364
FMO9P,0.00049394096
BASP1P1,0.00048873713
FAM83C,0.000487734
FLG2,0.00048123527
GUCA2A,0.00048063623
PPP1R11P1,0.0004789427
SERPINB3,0.00045213464
LINC01639,0.0004362259
LINC02122,0.0004340635
POLD2P1,0.00042634943
CA5A,0.00042433254
CPA2,0.0004235933
DSC3,0.00042140426
GJB4,0.00041942138
RNASEH1P1,0.00041071404
WASF5P,0.00040760147
KRT2,0.0004037153
LINC02260,0.0003973781
RTP1,0.00039719342
MKRN6P,0.00039606393
ZNF209P,0.00039266646
BPIFA4P,0.0003852876
RAET1L,0.00038001858
FOXD1,0.00037800352
LINC02128,0.00037769089
KRT42P,0.00037575874
TM4SF5,0.0003675259
CSF2RBP1,0.0003659432
FABP5P11,0.00035743823
HOXD10,0.0003544297
SNRPCP4,0.00034365495
FAM25A,0.0003390429
SERPINB4,0.0003355506
GOLGA2P11,0.00033391657
LINC01594,0.00033345039
LINC02607,0.00033284575
XAGE1B,0.0003327564
TSBP1,0.0003291825
KRT73,0.00032639087
KRT6C,0.00032506324
GRXCR2,0.00032386076
SOST,0.00031302878
LINC01414,0.00030997663
FAM47E-STBD1,0.00030817286
STATH,0.00030449659
LINC01387,0.0002979545
KRTDAP,0.00029765512
DYNAP,0.0002974999
ABCC12,0.00029722572
LINC02466,0.00029658538
PHF2P2,0.00029220237
SERPINA12,0.00028698004
LINC02742,0.00028321796
C7orf33,0.0002812329
CHRM3-AS1,0.0002781798
CTSL3P,0.00027729556
IGFL2-AS1,0.00027560838
CRCT1,0.0002744372
HOXD13,0.0002643967
LINC00974,0.0002612244
MAGEA10,0.00025922494
DLX1,0.00025009652
PLA2G12B,0.00024469796
LINC02685,0.00024093234
TDRG1,0.0002395947
GKN1,0.00023908184
LINC02435,0.00023430292
RNU6-140P,0.00023266529
FABP12,0.00022910046
LINC00491,0.0002279815
HTR2C,0.00022679327
IL1F10,0.00022493557
SMCO1,0.00022369798
OR5G3,0.00022267617
KRT17P1,0.00021757817
CAPNS2,0.0002165057
MYRF-AS1,0.00021553924
S100A7,0.00021498982
LINC01206,0.00021367327
LINC01994,0.00021209256
CT45A10,0.00021115778
TRBV26OR9-2,0.00020959228
MRGPRX3,0.00020884105
RAD51AP2,0.00020736225
PSME2P5,0.00020347093
PGLYRP3,0.00020180683
TRIM40,0.00019457765
PRR35,0.00019223616
UBTFL8,0.00019212425
LINC02687,0.00018922404
STK32A-AS1,0.00018881098
PAK5,0.00018839963
GFOD1-AS1,0.00018781888
C11orf86,0.0001877191
TMPRSS11A,0.00018758094
SRP72P1,0.00018407541
CLDN19,0.00018243166
KRTAP19-1,0.00017888549
UGT2B11,0.00017805002
NWD2,0.0001770915
HRG,0.00017273403
SLC35G3,0.0001704768
ATP11AUN,0.00016370909
LINC01807,0.00016229266
SERPINB7,0.00015673322
MS4A18,0.0001548413
CACNA2D3-AS1,0.00015062971
LINC01901,0.00014329747
TLX1,0.00014250328
DMRT3,0.00014204893
SDAD1P2,0.00013684072
BNIP3P15,0.00013659094
DPYD-AS1,0.00013456255
LINC02489,0.00013306297
DSC1,0.0001319923
WFDC13,0.00013059627
GNA14-AS1,0.00013029725
LINC02625,0.00012879104
LINC02269,0.00012785874
RNASEH2CP1,0.00012728275
LRRC52-AS1,0.000127059
OR5G5P,0.00012688537
LINC00668,0.00012628225
HAND2,0.00012422299
CT69,0.00012252398
UCN2,0.00012249617
LINC00928,0.00012008402
LGALS7B,0.00011643194
LINC01647,0.000113413706
PPIAP14,0.000110775385
LINC02343,0.000110347835
IL20,0.0001066664
CERS3-AS1,0.00010569339
SPINK4,0.00010544398
DBX1,0.000103437465
MIR7515HG,0.00010244535
CLEC2L,9.761081e-05
LINC00470,9.5706564e-05
ROCR,9.471713e-05
MAGI1-AS1,9.419521e-05
LINC02042,9.38452e-05
DUX4L9,9.162514e-05
LCE3E,8.883918e-05
MUC17,8.8197245e-05
LINC01444,8.791935e-05
HORMAD2,8.7817614e-05
KRT75,8.449491e-05
LINC02490,8.4155305e-05
RPL23AP11,8.048479e-05
SNCB,7.557338e-05
KRT16P6,7.456571e-05
